MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
PCA,dermatology,_delaunay_radius_ratio_1,DTREE,radius_ratio,1,0.49800000000000005,0.49800000000000005,0.9359999999999999,0.496,0.518,0.49000000000000005
PCA,dermatology,_delaunay_radius_ratio_1,GNB,radius_ratio,1,0.446,0.48,0.9179999999999999,0.458,0.5,0.462
PCA,dermatology,_delaunay_radius_ratio_1,KNN,radius_ratio,1,0.5,0.514,0.9339999999999999,0.506,0.5239999999999999,0.508
PCA,dermatology,_delaunay_radius_ratio_1,LRG,radius_ratio,1,0.506,0.5,0.9339999999999999,0.502,0.514,0.492
PCA,dermatology,_delaunay_radius_ratio_1,MLP,radius_ratio,1,0.518,0.516,0.9359999999999999,0.518,0.528,0.516
PCA,dermatology,_delaunay_radius_ratio_1,QDA,radius_ratio,1,0.44399999999999995,0.48599999999999993,0.9179999999999999,0.454,0.5,0.466
PCA,dermatology,_delaunay_radius_ratio_1,RF,radius_ratio,1,0.52,0.51,0.938,0.5119999999999999,0.524,0.508
PCA,dermatology,_delaunay_radius_ratio_1,SGD,radius_ratio,1,0.49000000000000005,0.42400000000000004,0.9179999999999999,0.42000000000000004,0.46399999999999997,0.404
PCA,dermatology,_delaunay_radius_ratio_1,SVM,radius_ratio,1,0.11400000000000002,0.19,0.8400000000000001,0.08399999999999999,0.078,0.03
PCA,dermatology,_delaunay_radius_ratio_4,ABC,radius_ratio,4,0.308,0.29799999999999993,0.9399999999999998,0.30199999999999994,0.308,0.296
PCA,dermatology,_delaunay_radius_ratio_4,DTREE,radius_ratio,4,0.5,0.4960000000000001,0.9339999999999999,0.49400000000000005,0.52,0.488
PCA,dermatology,_delaunay_radius_ratio_4,GNB,radius_ratio,4,0.44400000000000006,0.496,0.9200000000000002,0.462,0.51,0.476
PCA,dermatology,_delaunay_radius_ratio_4,KNN,radius_ratio,4,0.506,0.51,0.9339999999999999,0.508,0.524,0.5039999999999999
PCA,dermatology,_delaunay_radius_ratio_4,LRG,radius_ratio,4,0.504,0.49800000000000005,0.9359999999999999,0.49799999999999994,0.514,0.492
PCA,dermatology,_delaunay_radius_ratio_4,MLP,radius_ratio,4,0.508,0.514,0.9359999999999999,0.512,0.52,0.514
PCA,dermatology,_delaunay_radius_ratio_4,QDA,radius_ratio,4,0.43200000000000005,0.48200000000000004,0.9179999999999999,0.446,0.492,0.4619999999999999
PCA,dermatology,_delaunay_radius_ratio_4,RF,radius_ratio,4,0.518,0.5199999999999999,0.9359999999999999,0.516,0.526,0.516
PCA,dermatology,_delaunay_radius_ratio_4,SGD,radius_ratio,4,0.476,0.4840000000000001,0.922,0.462,0.496,0.462
PCA,dermatology,_delaunay_radius_ratio_4,SVM,radius_ratio,4,0.11000000000000001,0.19,0.8400000000000001,0.08399999999999999,0.078,0.03
PCA,dermatology,_delaunay_radius_ratio_9,ABC,radius_ratio,9,0.33799999999999997,0.32599999999999996,0.9399999999999998,0.32999999999999996,0.336,0.324
PCA,dermatology,_delaunay_radius_ratio_9,DTREE,radius_ratio,9,0.5,0.49800000000000005,0.9339999999999999,0.49800000000000005,0.516,0.492
PCA,dermatology,_delaunay_radius_ratio_9,GNB,radius_ratio,9,0.458,0.5119999999999999,0.9259999999999999,0.48,0.5199999999999999,0.49800000000000005
PCA,dermatology,_delaunay_radius_ratio_9,KNN,radius_ratio,9,0.506,0.512,0.9359999999999999,0.51,0.524,0.506
PCA,dermatology,_delaunay_radius_ratio_9,LRG,radius_ratio,9,0.508,0.5,0.9339999999999999,0.502,0.514,0.492
PCA,dermatology,_delaunay_radius_ratio_9,MLP,radius_ratio,9,0.518,0.518,0.9359999999999999,0.518,0.528,0.516
PCA,dermatology,_delaunay_radius_ratio_9,QDA,radius_ratio,9,0.442,0.48,0.924,0.45,0.49399999999999994,0.46399999999999997
PCA,dermatology,_delaunay_radius_ratio_9,RF,radius_ratio,9,0.524,0.516,0.938,0.518,0.524,0.514
PCA,dermatology,_delaunay_radius_ratio_9,SGD,radius_ratio,9,0.434,0.44000000000000006,0.924,0.42000000000000004,0.446,0.42200000000000004
PCA,dermatology,_delaunay_radius_ratio_9,SVM,radius_ratio,9,0.11400000000000002,0.19,0.8400000000000001,0.08399999999999999,0.078,0.03
PCA,dermatology,_delaunay_solid_angle_1,ABC,solid_angle,1,0.178,0.22000000000000003,0.8960000000000001,0.184,0.21000000000000002,0.174
PCA,dermatology,_delaunay_solid_angle_1,DTREE,solid_angle,1,0.504,0.4960000000000001,0.9359999999999999,0.49800000000000005,0.522,0.488
PCA,dermatology,_delaunay_solid_angle_1,GNB,solid_angle,1,0.40199999999999997,0.42000000000000004,0.9120000000000001,0.39,0.44399999999999995,0.392
PCA,dermatology,_delaunay_solid_angle_1,KNN,solid_angle,1,0.49800000000000005,0.508,0.9339999999999999,0.502,0.516,0.502
PCA,dermatology,_delaunay_solid_angle_1,LRG,solid_angle,1,0.5119999999999999,0.5,0.932,0.506,0.514,0.492
PCA,dermatology,_delaunay_solid_angle_1,MLP,solid_angle,1,0.51,0.516,0.9359999999999999,0.514,0.522,0.514
PCA,dermatology,_delaunay_solid_angle_1,QDA,solid_angle,1,0.372,0.378,0.9099999999999999,0.358,0.41600000000000004,0.34800000000000003
PCA,dermatology,_delaunay_solid_angle_1,RF,solid_angle,1,0.522,0.51,0.938,0.514,0.524,0.508
PCA,dermatology,_delaunay_solid_angle_1,SGD,solid_angle,1,0.466,0.476,0.922,0.45,0.5,0.44399999999999995
PCA,dermatology,_delaunay_solid_angle_1,SVM,solid_angle,1,0.10200000000000001,0.184,0.836,0.07799999999999999,0.062,0.026000000000000002
PCA,dermatology,_delaunay_solid_angle_4,ABC,solid_angle,4,0.188,0.192,0.9299999999999999,0.184,0.196,0.184
PCA,dermatology,_delaunay_solid_angle_4,DTREE,solid_angle,4,0.4959999999999999,0.48600000000000004,0.9339999999999999,0.488,0.51,0.47800000000000004
PCA,dermatology,_delaunay_solid_angle_4,GNB,solid_angle,4,0.4699999999999999,0.502,0.93,0.476,0.514,0.48599999999999993
PCA,dermatology,_delaunay_solid_angle_4,KNN,solid_angle,4,0.51,0.51,0.9359999999999999,0.51,0.524,0.506
PCA,dermatology,_delaunay_solid_angle_4,LRG,solid_angle,4,0.504,0.504,0.9339999999999999,0.502,0.518,0.49800000000000005
PCA,dermatology,_delaunay_solid_angle_4,MLP,solid_angle,4,0.5119999999999999,0.514,0.9359999999999999,0.514,0.52,0.514
PCA,dermatology,_delaunay_solid_angle_4,QDA,solid_angle,4,0.458,0.47000000000000003,0.9259999999999999,0.458,0.49800000000000005,0.45199999999999996
PCA,dermatology,_delaunay_solid_angle_4,RF,solid_angle,4,0.524,0.5199999999999999,0.9399999999999998,0.5199999999999999,0.5279999999999999,0.518
PCA,dermatology,_delaunay_solid_angle_4,SGD,solid_angle,4,0.41800000000000004,0.378,0.906,0.34,0.39,0.33999999999999997
PCA,dermatology,_delaunay_solid_angle_4,SVM,solid_angle,4,0.11000000000000001,0.188,0.8379999999999999,0.07999999999999999,0.064,0.026000000000000002
PCA,dermatology,_delaunay_solid_angle_9,ABC,solid_angle,9,0.244,0.23399999999999999,0.9359999999999999,0.236,0.244,0.23199999999999998
PCA,dermatology,_delaunay_solid_angle_9,DTREE,solid_angle,9,0.49800000000000005,0.4960000000000001,0.9339999999999999,0.4960000000000001,0.522,0.488
PCA,dermatology,_delaunay_solid_angle_9,GNB,solid_angle,9,0.45999999999999996,0.4800000000000001,0.922,0.462,0.504,0.4619999999999999
PCA,dermatology,_delaunay_solid_angle_9,KNN,solid_angle,9,0.504,0.514,0.9359999999999999,0.508,0.5239999999999999,0.508
PCA,dermatology,_delaunay_solid_angle_9,LRG,solid_angle,9,0.51,0.5,0.9339999999999999,0.5039999999999999,0.514,0.492
PCA,dermatology,_delaunay_solid_angle_9,MLP,solid_angle,9,0.506,0.512,0.9339999999999999,0.5119999999999999,0.518,0.51
PCA,dermatology,_delaunay_solid_angle_9,QDA,solid_angle,9,0.44000000000000006,0.446,0.9199999999999999,0.434,0.48200000000000004,0.426
PCA,dermatology,_delaunay_solid_angle_9,RF,solid_angle,9,0.52,0.516,0.938,0.516,0.524,0.512
PCA,dermatology,_delaunay_solid_angle_9,SGD,solid_angle,9,0.48600000000000004,0.46399999999999997,0.9280000000000002,0.45599999999999996,0.48,0.44799999999999995
PCA,dermatology,_delaunay_solid_angle_9,SVM,solid_angle,9,0.132,0.19,0.8379999999999999,0.086,0.076,0.032
PCA,dermatology,_delaunay_volume_1,ABC,volume,1,0.26999999999999996,0.368,0.8800000000000001,0.276,0.31,0.26399999999999996
PCA,dermatology,_delaunay_volume_1,DTREE,volume,1,0.4959999999999999,0.48600000000000004,0.9359999999999999,0.49000000000000005,0.516,0.476
PCA,dermatology,_delaunay_volume_1,GNB,volume,1,0.418,0.384,0.922,0.374,0.422,0.362
PCA,dermatology,_delaunay_volume_1,KNN,volume,1,0.496,0.506,0.9359999999999999,0.5,0.514,0.5
PCA,dermatology,_delaunay_volume_1,LRG,volume,1,0.4960000000000001,0.38599999999999995,0.9039999999999999,0.394,0.45199999999999996,0.36
PCA,dermatology,_delaunay_volume_1,MLP,volume,1,0.514,0.514,0.938,0.514,0.52,0.512
PCA,dermatology,_delaunay_volume_1,QDA,volume,1,0.39399999999999996,0.42400000000000004,0.914,0.394,0.45200000000000007,0.396
PCA,dermatology,_delaunay_volume_1,RF,volume,1,0.518,0.514,0.938,0.514,0.518,0.514
PCA,dermatology,_delaunay_volume_1,SGD,volume,1,0.458,0.44400000000000006,0.9019999999999999,0.40800000000000003,0.47000000000000003,0.40199999999999997
PCA,dermatology,_delaunay_volume_1,SVM,volume,1,0.142,0.18,0.8379999999999999,0.076,0.072,0.02
PCA,dermatology,_delaunay_volume_4,ABC,volume,4,0.246,0.312,0.8859999999999999,0.24799999999999994,0.27999999999999997,0.23200000000000004
PCA,dermatology,_delaunay_volume_4,DTREE,volume,4,0.49399999999999994,0.492,0.9359999999999999,0.492,0.506,0.48600000000000004
PCA,dermatology,_delaunay_volume_4,GNB,volume,4,0.42400000000000004,0.386,0.9179999999999999,0.368,0.426,0.362
PCA,dermatology,_delaunay_volume_4,KNN,volume,4,0.49399999999999994,0.504,0.932,0.496,0.512,0.496
PCA,dermatology,_delaunay_volume_4,LRG,volume,4,0.496,0.39399999999999996,0.908,0.404,0.458,0.36999999999999994
PCA,dermatology,_delaunay_volume_4,MLP,volume,4,0.518,0.51,0.938,0.516,0.518,0.508
PCA,dermatology,_delaunay_volume_4,QDA,volume,4,0.376,0.404,0.9120000000000001,0.37,0.43,0.37799999999999995
PCA,dermatology,_delaunay_volume_4,RF,volume,4,0.522,0.51,0.938,0.514,0.516,0.504
PCA,dermatology,_delaunay_volume_4,SGD,volume,4,0.43,0.4039999999999999,0.922,0.392,0.41600000000000004,0.378
PCA,dermatology,_delaunay_volume_4,SVM,volume,4,0.194,0.196,0.842,0.1,0.10400000000000001,0.04
PCA,dermatology,_delaunay_volume_9,ABC,volume,9,0.27199999999999996,0.336,0.8939999999999999,0.268,0.296,0.246
PCA,dermatology,_delaunay_volume_9,DTREE,volume,9,0.492,0.476,0.9359999999999999,0.48200000000000004,0.5120000000000001,0.466
PCA,dermatology,_delaunay_volume_9,GNB,volume,9,0.48599999999999993,0.46799999999999997,0.93,0.46399999999999997,0.496,0.454
PCA,dermatology,_delaunay_volume_9,KNN,volume,9,0.49799999999999994,0.496,0.932,0.49399999999999994,0.51,0.492
PCA,dermatology,_delaunay_volume_9,LRG,volume,9,0.496,0.388,0.908,0.39999999999999997,0.45200000000000007,0.37
PCA,dermatology,_delaunay_volume_9,MLP,volume,9,0.5119999999999999,0.512,0.9359999999999999,0.514,0.518,0.512
PCA,dermatology,_delaunay_volume_9,QDA,volume,9,0.404,0.42800000000000005,0.916,0.4,0.4539999999999999,0.398
PCA,dermatology,_delaunay_volume_9,RF,volume,9,0.52,0.5199999999999999,0.938,0.518,0.5279999999999999,0.516
PCA,dermatology,_delaunay_volume_9,SGD,volume,9,0.476,0.418,0.924,0.40800000000000003,0.44800000000000006,0.392
PCA,dermatology,_delaunay_volume_9,SVM,volume,9,0.196,0.202,0.842,0.10400000000000001,0.10799999999999998,0.046
PCA,dermatology,_smoteSVM,ABC,NONE,NONE,0.29600000000000004,0.29400000000000004,0.9399999999999998,0.296,0.304,0.29400000000000004
PCA,dermatology,_smoteSVM,DTREE,NONE,NONE,0.488,0.49400000000000005,0.93,0.488,0.512,0.48600000000000004
PCA,dermatology,_smoteSVM,GNB,NONE,NONE,0.45600000000000007,0.518,0.9200000000000002,0.4779999999999999,0.514,0.504
PCA,dermatology,_smoteSVM,KNN,NONE,NONE,0.5040000000000001,0.508,0.9339999999999999,0.504,0.52,0.504
PCA,dermatology,_smoteSVM,LRG,NONE,NONE,0.504,0.49399999999999994,0.932,0.496,0.512,0.484
PCA,dermatology,_smoteSVM,MLP,NONE,NONE,0.508,0.5119999999999999,0.9339999999999999,0.514,0.518,0.51
PCA,dermatology,_smoteSVM,QDA,NONE,NONE,0.398,0.4699999999999999,0.914,0.42000000000000004,0.476,0.45
PCA,dermatology,_smoteSVM,RF,NONE,NONE,0.522,0.516,0.938,0.516,0.524,0.514
PCA,dermatology,_smoteSVM,SGD,NONE,NONE,0.48200000000000004,0.48,0.924,0.466,0.496,0.466
PCA,dermatology,_smoteSVM,SVM,NONE,NONE,0.18,0.196,0.8400000000000001,0.1,0.10200000000000001,0.036
PCA,dermatology,_train,ABC,NONE,NONE,0.36400000000000005,0.354,0.9399999999999998,0.358,0.366,0.35200000000000004
PCA,dermatology,_train,DTREE,NONE,NONE,0.5040000000000001,0.5040000000000001,0.9359999999999999,0.5,0.526,0.496
PCA,dermatology,_train,GNB,NONE,NONE,0.45600000000000007,0.518,0.9200000000000002,0.4779999999999999,0.514,0.504
PCA,dermatology,_train,KNN,NONE,NONE,0.504,0.508,0.9359999999999999,0.506,0.52,0.502
PCA,dermatology,_train,LRG,NONE,NONE,0.38999999999999996,0.368,0.8880000000000001,0.31200000000000006,0.362,0.28400000000000003
PCA,dermatology,_train,MLP,NONE,NONE,0.506,0.516,0.9339999999999999,0.512,0.526,0.512
PCA,dermatology,_train,QDA,NONE,NONE,0.438,0.49000000000000005,0.9179999999999999,0.454,0.5,0.4699999999999999
PCA,dermatology,_train,RF,NONE,NONE,0.522,0.514,0.9359999999999999,0.516,0.524,0.508
PCA,dermatology,_train,SGD,NONE,NONE,0.362,0.328,0.914,0.306,0.336,0.284
PCA,dermatology,_train,SVM,NONE,NONE,0.03,0.168,0.8320000000000001,0.048,0.0,0.0
PCA,glass,_Borderline1,ABC,NONE,NONE,0.23399999999999999,0.314,0.8200000000000001,0.242,0.282,0.188
PCA,glass,_Borderline1,DTREE,NONE,NONE,0.31599999999999995,0.314,0.858,0.306,0.388,0.276
PCA,glass,_Borderline1,GNB,NONE,NONE,0.316,0.35600000000000004,0.8460000000000001,0.312,0.398,0.27
PCA,glass,_Borderline1,KNN,NONE,NONE,0.286,0.304,0.834,0.284,0.378,0.252
PCA,glass,_Borderline1,LRG,NONE,NONE,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_Borderline1,MLP,NONE,NONE,0.278,0.376,0.8019999999999999,0.31,0.35800000000000004,0.256
PCA,glass,_Borderline1,QDA,NONE,NONE,0.002,0.052000000000000005,0.9480000000000001,0.004,0.0,0.0
PCA,glass,_Borderline1,RF,NONE,NONE,0.296,0.304,0.8360000000000001,0.294,0.364,0.268
PCA,glass,_Borderline1,SGD,NONE,NONE,0.188,0.28,0.8540000000000001,0.21000000000000002,0.21200000000000002,0.158
PCA,glass,_Borderline1,SVM,NONE,NONE,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_Borderline2,ABC,NONE,NONE,0.238,0.362,0.784,0.27399999999999997,0.324,0.21400000000000002
PCA,glass,_Borderline2,DTREE,NONE,NONE,0.28400000000000003,0.29200000000000004,0.834,0.274,0.356,0.242
PCA,glass,_Borderline2,GNB,NONE,NONE,0.3,0.33799999999999997,0.8640000000000001,0.29600000000000004,0.39,0.264
PCA,glass,_Borderline2,KNN,NONE,NONE,0.29,0.302,0.836,0.282,0.378,0.256
PCA,glass,_Borderline2,LRG,NONE,NONE,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_Borderline2,MLP,NONE,NONE,0.262,0.356,0.8,0.294,0.34400000000000003,0.246
PCA,glass,_Borderline2,QDA,NONE,NONE,0.002,0.052000000000000005,0.9480000000000001,0.004,0.0,0.0
PCA,glass,_Borderline2,RF,NONE,NONE,0.298,0.31,0.8300000000000001,0.296,0.364,0.27
PCA,glass,_Borderline2,SGD,NONE,NONE,0.146,0.22999999999999998,0.85,0.158,0.142,0.10200000000000001
PCA,glass,_Borderline2,SVM,NONE,NONE,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_Geometric_SMOTE,ABC,NONE,NONE,0.19799999999999998,0.32599999999999996,0.8160000000000001,0.23399999999999999,0.274,0.18000000000000002
PCA,glass,_Geometric_SMOTE,DTREE,NONE,NONE,0.27599999999999997,0.276,0.834,0.264,0.348,0.23399999999999999
PCA,glass,_Geometric_SMOTE,GNB,NONE,NONE,0.276,0.358,0.806,0.30600000000000005,0.352,0.238
PCA,glass,_Geometric_SMOTE,KNN,NONE,NONE,0.284,0.308,0.836,0.286,0.38,0.26
PCA,glass,_Geometric_SMOTE,LRG,NONE,NONE,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_Geometric_SMOTE,MLP,NONE,NONE,0.28600000000000003,0.356,0.8019999999999999,0.31000000000000005,0.36200000000000004,0.246
PCA,glass,_Geometric_SMOTE,QDA,NONE,NONE,0.278,0.30000000000000004,0.8320000000000001,0.278,0.336,0.22399999999999998
PCA,glass,_Geometric_SMOTE,RF,NONE,NONE,0.254,0.272,0.812,0.256,0.316,0.242
PCA,glass,_Geometric_SMOTE,SGD,NONE,NONE,0.132,0.162,0.9280000000000002,0.132,0.172,0.11800000000000002
PCA,glass,_Geometric_SMOTE,SVM,NONE,NONE,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_SMOTE,ABC,NONE,NONE,0.23600000000000004,0.388,0.764,0.29,0.31799999999999995,0.21200000000000002
PCA,glass,_SMOTE,DTREE,NONE,NONE,0.258,0.27999999999999997,0.8539999999999999,0.262,0.34800000000000003,0.24
PCA,glass,_SMOTE,GNB,NONE,NONE,0.32,0.354,0.8480000000000001,0.314,0.39399999999999996,0.27
PCA,glass,_SMOTE,KNN,NONE,NONE,0.274,0.29,0.842,0.27,0.368,0.242
PCA,glass,_SMOTE,LRG,NONE,NONE,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_SMOTE,MLP,NONE,NONE,0.29000000000000004,0.382,0.798,0.322,0.374,0.26
PCA,glass,_SMOTE,QDA,NONE,NONE,0.002,0.052000000000000005,0.9480000000000001,0.004,0.0,0.0
PCA,glass,_SMOTE,RF,NONE,NONE,0.27599999999999997,0.29,0.8300000000000001,0.276,0.338,0.256
PCA,glass,_SMOTE,SGD,NONE,NONE,0.096,0.18,0.8859999999999999,0.11800000000000002,0.152,0.10600000000000001
PCA,glass,_SMOTE,SVM,NONE,NONE,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_delaunay_area_1,ABC,area,1,0.27399999999999997,0.284,0.8300000000000001,0.258,0.32199999999999995,0.194
PCA,glass,_delaunay_area_1,DTREE,area,1,0.242,0.244,0.8440000000000001,0.23399999999999999,0.32599999999999996,0.20800000000000002
PCA,glass,_delaunay_area_1,GNB,area,1,0.312,0.42400000000000004,0.806,0.348,0.404,0.292
PCA,glass,_delaunay_area_1,KNN,area,1,0.296,0.308,0.836,0.294,0.38,0.264
PCA,glass,_delaunay_area_1,LRG,area,1,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_delaunay_area_1,MLP,area,1,0.302,0.382,0.806,0.33,0.378,0.262
PCA,glass,_delaunay_area_1,QDA,area,1,0.31,0.4119999999999999,0.8140000000000001,0.348,0.414,0.298
PCA,glass,_delaunay_area_1,RF,area,1,0.258,0.268,0.8160000000000001,0.256,0.322,0.242
PCA,glass,_delaunay_area_1,SGD,area,1,0.08199999999999999,0.088,0.968,0.08399999999999999,0.10400000000000001,0.072
PCA,glass,_delaunay_area_1,SVM,area,1,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_delaunay_area_4,ABC,area,4,0.22799999999999998,0.32199999999999995,0.834,0.254,0.316,0.20800000000000002
PCA,glass,_delaunay_area_4,DTREE,area,4,0.24400000000000005,0.258,0.844,0.242,0.324,0.21800000000000003
PCA,glass,_delaunay_area_4,GNB,area,4,0.288,0.38,0.82,0.324,0.388,0.27799999999999997
PCA,glass,_delaunay_area_4,KNN,area,4,0.28400000000000003,0.31,0.8300000000000001,0.284,0.374,0.258
PCA,glass,_delaunay_area_4,LRG,area,4,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_delaunay_area_4,MLP,area,4,0.28200000000000003,0.35,0.8019999999999999,0.304,0.352,0.242
PCA,glass,_delaunay_area_4,QDA,area,4,0.34,0.40800000000000003,0.8140000000000001,0.36,0.418,0.302
PCA,glass,_delaunay_area_4,RF,area,4,0.268,0.28600000000000003,0.8220000000000001,0.27399999999999997,0.33599999999999997,0.256
PCA,glass,_delaunay_area_4,SGD,area,4,0.134,0.17800000000000002,0.892,0.146,0.18200000000000002,0.122
PCA,glass,_delaunay_area_4,SVM,area,4,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_delaunay_area_9,ABC,area,9,0.22600000000000003,0.22200000000000003,0.908,0.19,0.24000000000000005,0.16199999999999998
PCA,glass,_delaunay_area_9,DTREE,area,9,0.254,0.278,0.8399999999999999,0.258,0.34600000000000003,0.238
PCA,glass,_delaunay_area_9,GNB,area,9,0.3,0.366,0.8380000000000001,0.31199999999999994,0.38599999999999995,0.268
PCA,glass,_delaunay_area_9,KNN,area,9,0.278,0.30399999999999994,0.8219999999999998,0.28,0.36400000000000005,0.252
PCA,glass,_delaunay_area_9,LRG,area,9,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_delaunay_area_9,MLP,area,9,0.264,0.324,0.8119999999999999,0.28800000000000003,0.34,0.22999999999999998
PCA,glass,_delaunay_area_9,QDA,area,9,0.34,0.402,0.8140000000000001,0.354,0.4,0.284
PCA,glass,_delaunay_area_9,RF,area,9,0.284,0.3,0.826,0.288,0.358,0.262
PCA,glass,_delaunay_area_9,SGD,area,9,0.046,0.128,0.8920000000000001,0.064,0.032,0.022
PCA,glass,_delaunay_area_9,SVM,area,9,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_delaunay_area_volume_ratio_1,ABC,area_volume_ratio,1,0.22400000000000003,0.298,0.826,0.23199999999999998,0.306,0.184
PCA,glass,_delaunay_area_volume_ratio_1,DTREE,area_volume_ratio,1,0.248,0.272,0.8400000000000001,0.254,0.34800000000000003,0.236
PCA,glass,_delaunay_area_volume_ratio_1,GNB,area_volume_ratio,1,0.3,0.382,0.834,0.33,0.41200000000000003,0.294
PCA,glass,_delaunay_area_volume_ratio_1,KNN,area_volume_ratio,1,0.278,0.294,0.8400000000000001,0.272,0.366,0.248
PCA,glass,_delaunay_area_volume_ratio_1,LRG,area_volume_ratio,1,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_delaunay_area_volume_ratio_1,MLP,area_volume_ratio,1,0.28600000000000003,0.36,0.7979999999999999,0.31,0.364,0.25
PCA,glass,_delaunay_area_volume_ratio_1,QDA,area_volume_ratio,1,0.346,0.42400000000000004,0.828,0.368,0.43999999999999995,0.324
PCA,glass,_delaunay_area_volume_ratio_1,RF,area_volume_ratio,1,0.27,0.276,0.8299999999999998,0.266,0.328,0.248
PCA,glass,_delaunay_area_volume_ratio_1,SGD,area_volume_ratio,1,0.10200000000000001,0.162,0.9339999999999999,0.11200000000000002,0.13999999999999999,0.10800000000000001
PCA,glass,_delaunay_area_volume_ratio_1,SVM,area_volume_ratio,1,0.0,0.0,1.0,0.0,0.0,0.0
PCA,glass,_delaunay_area_volume_ratio_4,ABC,area_volume_ratio,4,0.164,0.3,0.844,0.20600000000000002,0.23800000000000004,0.174
PCA,glass,_delaunay_area_volume_ratio_4,DTREE,area_volume_ratio,4,0.256,0.254,0.8300000000000001,0.244,0.316,0.22199999999999998
PCA,glass,_delaunay_area_volume_ratio_4,GNB,area_volume_ratio,4,0.334,0.38199999999999995,0.852,0.336,0.42400000000000004,0.3
PCA,glass,_delaunay_area_volume_ratio_4,KNN,area_volume_ratio,4,0.29600000000000004,0.32,0.8320000000000001,0.3,0.388,0.27
